12988,40.891381,-74.238338|
12989,40.57632,-74.127639 |
12990,40.890034,-73.984149|
12991,40.49284,-73.842158 |
12992,40.672508,-73.787202|
12993,40.512212,-74.120423|
12994,40.598398,-73.75374 |
12995,40.740573,-73.891417|
12996,40.517332,-74.103961|
12997,40.561376,-74.107892|
12998,40.642118,-74.080747|
12999,40.745027,-73.951201|
13000,40.603476,-73.885273|
13001,40.721672,-73.795675|
13002,40.578339,-73.832218|
13003,40.539122,-73.982398|
13004,40.675234,-74.114936|
13005,40.854931,-73.769145|
13006,40.82092,-73.801304 |
13007,40.835604,-74.143107|
13008,40.81232,-74.168535 |
13009,40.635984,-73.811447|
13010,40.560512,-73.711674|
13011,40.816736,-73.926565|
13012,40.703,-74.018242   |
13013,40.67728,-74.023281 |
13014,40.764447,-74.10439 |
13015,40.489188,-74.162959|
13016,40.648387,-73.900981|
13017,40.697682,-74.118482|
13018,40.492275,-74.000985|
13019,40.829228,-74.201032|
13020,40.907191,-74.055132|
13021,40.65754,-74.017589 |
13022,40.521029,-73.843141|
13023,40.837747,-73.960652|
13024,40.563733,-74.015816|
13025,40.75032,-73.933513 |
13026,40.871259,-74.243094|
13027,40.61809,-73.946334 |
13028,40.813516,-74.047668|
13029,40.737481,-73.8113  |
13030,40.647912,-73.745492|
13031,40.664879,-73.901722|
13032,40.631049,-74.018235|
13033,40.664179,-74.059424|
13034,40.747976,-74.203936|
13035,40.905583,-74.241286|
13036,40.553765,-73.789988|
13037,40.620678,-73.723575|
13038,40.588295,-73.849696|
13039,40.771887,-74.197216|
13040,40.639452,-73.932241|
13041,40.897717,-73.95947 |
13042,40.490182,-74.13811 |
13043,40.836322,-74.254528|
13044,40.64078,-73.940602 |
13045,40.775562,-73.857883|
13046,40.720964,-74.012156|
13047,40.716817,-73.999289|
13048,40.645256,-73.833936|
13049,40.799102,-74.014712|
13050,40.89858,-73.761732 |
13051,40.71253,-73.839895 |
13052,40.721303,-74.146325|
13053,40.624121,-73.933711|
13054,40.585943,-73.772335|
13055,40.755584,-73.784705|
13056,40.790676,-74.10782 |
13057,40.769096,-74.249432|
13058,40.724302,-73.940735|
13059,40.54627,-74.057827 |
13060,40.791978,-74.153827|
13061,40.690213,-73.910719|
13062,40.544759,-74.117749|
13063,40.900498,-74.2559  |
13064,40.72271,-73.863105 |
13065,40.787453,-73.999898|
13066,40.549803,-74.036424|
13067,40.669846,-74.155947|
13068,40.816294,-73.850425|
13069,40.744415,-74.000874|
13070,40.82356,-73.833762 |
13071,40.829646,-73.818145|
13072,40.646261,-73.96376 |
13073,40.892756,-73.763847|
13074,40.571569,-73.79325 |
13075,40.812064,-73.746102|
13076,40.770582,-74.250818|
13077,40.787972,-74.001457|
13078,40.498209,-73.765807|
13079,40.544913,-73.713727|
13080,40.89197,-74.04695  |
13081,40.734059,-73.820273|
13082,40.71108,-73.706367 |
13083,40.814895,-73.831698|
13084,40.69036,-73.901778 |
13085,40.603343,-74.074842|
13086,40.785017,-74.057019|
13087,40.830067,-73.970817|
13088,40.606898,-74.12286 |
13089,40.645984,-73.802487|
13090,40.900697,-73.882984|
13091,40.64317,-73.910206 |
13092,40.853982,-74.067506|
13093,40.484094,-73.93277 |
13094,40.570032,-73.897834|
13095,40.478786,-73.803916|
13096,40.769353,-73.701982|
13097,40.517126,-73.843732|
13098,40.794468,-73.90572 |
13099,40.868119,-73.74648 |
13100,40.704072,-74.241533|
13101,40.627193,-73.997481|
13102,40.635128,-73.825524|
13103,40.815554,-73.802726|
13104,40.54174,-73.835893 |
13105,40.568571,-74.221237|
13106,40.770874,-74.137651|
13107,40.780233,-74.096627|
13108,40.54011,-74.180925 |
13109,40.488911,-74.118099|
13110,40.834588,-73.942211|
13111,40.621185,-74.184486|
13112,40.891668,-73.811353|
13113,40.821506,-74.183462|
13114,40.707466,-73.867902|
13115,40.667857,-74.106756|
13116,40.875355,-73.896646|
13117,40.678992,-74.242936|
13118,40.635682,-74.116288|
13119,40.585897,-74.153289|
13120,40.728802,-74.043598|
13121,40.76603,-74.18751  |
13122,40.82052,-74.030969 |
13123,40.530351,-74.155031|
13124,40.799515,-74.02651 |
13125,40.720324,-73.852186|
13126,40.695636,-74.019017|
13127,40.658082,-74.103491|
13128,40.841684,-74.087765|
13129,40.685124,-74.107857|
13130,40.791689,-73.825408|
13131,40.732947,-73.789102|
13132,40.507334,-73.853389|
13133,40.490136,-74.041379|
13134,40.595417,-73.919817|
13135,40.707086,-73.783297|
13136,40.659362,-74.029396|
13137,40.718994,-73.927906|
13138,40.811991,-73.8703  |
13139,40.849285,-73.96682 |
13140,40.724877,-74.057847|
13141,40.741845,-73.707607|
13142,40.854505,-73.797227|
13143,40.572002,-73.961668|
13144,40.6025,-73.89128   |
13145,40.799494,-73.85188 |
13146,40.631439,-73.82351 |
13147,40.741262,-74.038672|
13148,40.890882,-73.754381|
13149,40.524204,-74.055666|
13150,40.860073,-74.107093|
13151,40.620026,-74.133327|
13152,40.827963,-73.957712|
13153,40.621335,-73.866174|
13154,40.514925,-74.238579|
13155,40.524623,-73.895765|
13156,40.554355,-73.919157|
13157,40.602272,-73.906921|
13158,40.627506,-74.197503|
13159,40.492449,-73.880327|
13160,40.873229,-73.846304|
13161,40.636303,-74.057288|
13162,40.768203,-74.103698|
13163,40.699382,-73.953525|
13164,40.771533,-73.773733|
13165,40.887605,-73.96355 |
13166,40.713758,-74.09652 |
13167,40.622396,-73.96221 |
13168,40.697009,-73.981027|
13169,40.573981,-73.830442|
13170,40.623373,-74.034182|
13171,40.548036,-74.204844|
13172,40.573163,-73.866921|
13173,40.800715,-74.045276|
13174,40.635669,-74.188952|
13175,40.61953,-74.181702 |
13176,40.716126,-73.739238|
13177,40.897132,-73.774545|
13178,40.593535,-73.956179|
13179,40.493086,-73.939451|
13180,40.614736,-74.088347|
13181,40.762267,-74.155983|
13182,40.863984,-74.22929 |
13183,40.826597,-74.137366|
13184,40.810844,-74.119125|
13185,40.740463,-73.790039|
13186,40.716645,-73.82572 |
13187,40.705739,-73.771928|
13188,40.765236,-74.025832|
13189,40.519527,-74.059838|
13190,40.702798,-74.013499|
13191,40.499155,-73.864354|
13192,40.507489,-73.906907|
13193,40.730129,-74.143125|
13194,40.635355,-74.002885|
13195,40.868986,-74.054419|
13196,40.915517,-73.729603|
13197,40.894896,-73.829071|
13198,40.558093,-73.91973 |
13199,40.553952,-74.18115 |
13200,40.77239,-73.716353 |
13201,40.702368,-73.782698|
13202,40.871361,-73.837421|
13203,40.508129,-73.852245|
13204,40.90225,-74.099423 |
13205,40.514269,-74.115762|
13206,40.886897,-74.090637|
13207,40.684164,-74.030101|
13208,40.864445,-73.986643|
13209,40.579378,-73.885101|
13210,40.873071,-73.820619|
13211,40.649435,-73.815886|
13212,40.490183,-73.785143|
13213,40.732151,-73.967136|
13214,40.827295,-74.115813|
13215,40.478844,-73.795827|
13216,40.907825,-74.141119|
13217,40.500264,-73.939422|
13218,40.695727,-74.0271  |
13219,40.800836,-73.804246|
13220,40.765088,-73.965004|
13221,40.668683,-74.181814|
13222,40.534643,-74.154507|
13223,40.826926,-73.753587|
13224,40.843581,-73.924467|
13225,40.617884,-74.142508|
13226,40.49905,-74.058309 |
13227,40.796306,-74.143401|
13228,40.805871,-74.210157|
13229,40.769366,-73.928015|
13230,40.675708,-74.215703|
13231,40.704428,-73.70545 |
13232,40.831654,-74.021828|
13233,40.723712,-73.72628 |
13234,40.603468,-74.097465|
13235,40.73791,-73.961617 |
13236,40.84948,-73.914379 |
13237,40.654241,-73.874923|
13238,40.814975,-73.968863|
13239,40.509896,-73.935815|
13240,40.688756,-74.067544|
13241,40.658853,-73.851159|
13242,40.843101,-74.105041|
13243,40.710932,-73.985489|
13244,40.902238,-74.098335|
13245,40.487923,-73.735378|
13246,40.903514,-73.940758|
13247,40.877895,-74.142402|
13248,40.732606,-74.240809|
13249,40.490346,-73.86237 |
13250,40.532992,-73.86663 |
13251,40.865074,-74.144341|
13252,40.672526,-73.991891|
13253,40.560564,-73.914227|
13254,40.609831,-73.76562 |
13255,40.601722,-73.883839|
13256,40.724496,-73.953248|
13257,40.645189,-73.899044|
13258,40.695691,-74.178333|
13259,40.632795,-74.156575|
13260,40.664073,-74.140427|
13261,40.54573,-74.063359 |
13262,40.823668,-74.141103|
13263,40.67721,-74.164412 |
13264,40.488008,-74.098541|
13265,40.679695,-73.79863 |
13266,40.783563,-73.929475|
13267,40.611907,-73.978406|
13268,40.858752,-74.184723|
13269,40.709482,-74.122733|
13270,40.594604,-73.746088|
13271,40.624563,-74.066448|
13272,40.906461,-74.039551|
13273,40.592593,-73.929895|
13274,40.815757,-74.008099|
13275,40.719613,-73.875856|
13276,40.731077,-73.832876|
13277,40.550428,-74.223698|
13278,40.818309,-73.960085|
13279,40.504718,-73.92988 |
13280,40.488164,-73.755257|
13281,40.498104,-73.982282|
13282,40.821836,-74.007161|
13283,40.520664,-74.211918|
13284,40.483923,-73.705723|
13285,40.512596,-74.098587|
13286,40.757279,-73.852861|
13287,40.916325,-74.226525|
13288,40.537984,-73.871023|
13289,40.846238,-73.889515|
13290,40.493325,-74.081461|
13291,40.762869,-74.062943|
13292,40.592306,-73.840657|
13293,40.91352,-73.934075 |
13294,40.510761,-74.068858|
13295,40.529513,-74.094247|
13296,40.69211,-73.916443 |
13297,40.573513,-74.062169|
13298,40.745848,-73.856689|
13299,40.740935,-73.765389|
13300,40.83155,-74.248754 |
13301,40.590583,-73.92736 |
13302,40.62753,-74.087787 |
13303,40.63246,-74.066685 |
13304,40.623673,-74.037304|
13305,40.552849,-73.712451|
13306,40.631694,-73.740199|
13307,40.493657,-73.918734|
13308,40.547436,-73.803794|
13309,40.606757,-74.084044|
13310,40.709232,-73.980351|
13311,40.523083,-74.16335 |
13312,40.593393,-73.829811|
13313,40.581179,-74.142932|
13314,40.709053,-73.725286|
13315,40.787496,-74.176748|
13316,40.763224,-74.158272|
13317,40.492104,-73.792254|
13318,40.60893,-73.846685 |
13319,40.751465,-73.719921|
13320,40.811254,-74.047198|
13321,40.842911,-74.222154|
13322,40.739702,-73.941655|
13323,40.756508,-73.744196|
13324,40.858481,-73.941972|
13325,40.795314,-74.039622|
13326,40.583041,-74.171432|
13327,40.899633,-74.132385|
13328,40.792971,-73.711097|
13329,40.656039,-73.758345|
13330,40.753614,-73.714662|
13331,40.670684,-74.078373|
13332,40.685234,-73.704593|
13333,40.488586,-73.907296|
13334,40.577245,-73.870467|
13335,40.789615,-73.750767|
13336,40.64906,-73.945284 |
13337,40.676353,-73.962922|
13338,40.831482,-74.032902|
13339,40.760811,-74.044024|
13340,40.726656,-73.76132 |
13341,40.914816,-73.988055|
13342,40.76506,-73.810255 |
13343,40.482474,-73.703189|
13344,40.734877,-74.209393|
13345,40.840725,-73.921515|
13346,40.90705,-73.778069 |
13347,40.867604,-73.985344|
13348,40.868126,-73.788166|
13349,40.549394,-73.923633|
13350,40.816728,-73.988542|
13351,40.664721,-73.835719|
13352,40.616268,-73.935008|
13353,40.913254,-73.906069|
13354,40.865915,-74.243725|
13355,40.638946,-74.018953|
13356,40.746977,-73.858503|
13357,40.760093,-73.908906|
13358,40.781306,-74.099661|
13359,40.68358,-74.033966 |
13360,40.636057,-74.004571|
13361,40.756901,-73.921347|
13362,40.518079,-73.718635|
13363,40.499553,-74.022985|
13364,40.883659,-73.769365|
13365,40.62862,-74.16183  |
13366,40.851994,-74.136046|
13367,40.640857,-73.993962|
13368,40.522893,-74.045753|
13369,40.64349,-74.241064 |
13370,40.834915,-73.851074|
13371,40.737722,-73.951776|
13372,40.651161,-73.70334 |
13373,40.672731,-73.749786|
13374,40.700608,-73.99084 |
13375,40.697898,-73.724766|
13376,40.7743,-74.124552  |
13377,40.836477,-74.060984|
13378,40.533786,-73.885767|
13379,40.760283,-73.919933|
13380,40.890763,-73.823069|
13381,40.527957,-74.254025|
13382,40.495446,-74.163755|
13383,40.668284,-74.070406|
13384,40.734446,-73.874917|
13385,40.627846,-74.234845|
13386,40.79209,-73.742268 |
13387,40.652868,-74.231704|
13388,40.581729,-73.77421 |
13389,40.661919,-74.211968|
13390,40.722943,-73.892042|
13391,40.637295,-74.243158|
13392,40.646066,-73.933541|
13393,40.613483,-74.019029|
13394,40.808575,-74.172272|
13395,40.63642,-73.73881  |
13396,40.625487,-73.818875|
13397,40.664153,-73.789183|
13398,40.522633,-74.203197|
13399,40.612443,-73.788615|
13400,40.545888,-73.807315|
13401,40.841689,-73.780641|
13402,40.698424,-73.835509|
13403,40.76567,-73.760354 |
13404,40.807618,-73.8192  |
13405,40.711918,-73.783891|
13406,40.582423,-73.997759|
13407,40.913223,-74.18245 |
13408,40.570055,-73.718264|
13409,40.687756,-73.951227|
13410,40.764989,-73.737379|
13411,40.560505,-74.093288|
13412,40.88265,-73.992155 |
13413,40.902515,-73.863271|
13414,40.829999,-73.926685|
13415,40.587661,-73.925514|
13416,40.634606,-73.821139|
13417,40.521957,-73.822874|
13418,40.512782,-73.742392|
13419,40.904786,-74.141488|
13420,40.523315,-74.137031|
13421,40.640252,-73.888033|
13422,40.850968,-73.761193|
13423,40.757124,-74.121355|
13424,40.594234,-73.7023  |
13425,40.80741,-73.828207 |
13426,40.698705,-73.85638 |
13427,40.626524,-73.956715|
13428,40.713697,-73.701401|
13429,40.771868,-74.081452|
13430,40.810077,-74.140963|
13431,40.535145,-73.736188|
13432,40.886438,-73.935546|
13433,40.56986,-73.956448 |
13434,40.646282,-74.044   |
13435,40.588287,-73.821963|
13436,40.839135,-74.082435|
13437,40.636619,-74.100469|
13438,40.52488,-73.930771 |
13439,40.768837,-73.700654|
13440,40.522195,-73.707073|
13441,40.673471,-74.11072 |
13442,40.602282,-73.70928 |
13443,40.710331,-73.999077|
13444,40.495032,-73.731207|
13445,40.786046,-73.786618|
13446,40.868899,-74.089808|
13447,40.543002,-73.946856|
13448,40.540975,-74.085017|
13449,40.767814,-73.754605|
13450,40.664963,-73.873319|
13451,40.788624,-74.111768|
13452,40.910453,-74.160148|
13453,40.565146,-73.9458  |
13454,40.629977,-74.037285|
13455,40.872313,-73.703801|
13456,40.597336,-73.765793|
13457,40.905834,-74.070002|
13458,40.672272,-73.7322  |
13459,40.588056,-74.208783|
13460,40.599366,-74.147895|
13461,40.717436,-73.990767|
13462,40.544094,-73.970066|
13463,40.768299,-73.897187|
13464,40.489412,-73.835321|
13465,40.783898,-74.047748|
13466,40.882068,-73.967403|
13467,40.818439,-74.086831|
13468,40.889078,-74.121876|
13469,40.621634,-74.118132|
13470,40.744962,-74.000841|
13471,40.486841,-73.702647|
13472,40.635968,-73.886405|
13473,40.5043,-73.944756  |
13474,40.614491,-73.892569|
13475,40.77714,-74.256599 |
13476,40.863808,-73.912967|
13477,40.833385,-73.858519|
13478,40.676715,-74.042899|
13479,40.718603,-73.819077|
13480,40.622101,-73.845265|
13481,40.789826,-73.965289|
13482,40.884774,-74.095833|
13483,40.740276,-73.748636|
13484,40.749718,-74.159017|
13485,40.834213,-74.041447|
13486,40.618199,-73.924637|
13487,40.865229,-73.956925|
13488,40.796315,-74.054795|
13489,40.760149,-73.7749  |
13490,40.807361,-73.891004|
13491,40.778224,-74.21874 |
13492,40.877475,-74.02434 |
13493,40.519121,-74.063096|
13494,40.718912,-73.987412|
13495,40.650789,-74.019199|
13496,40.915709,-73.781206|
13497,40.782337,-73.8668  |
13498,40.727469,-74.063433|
13499,40.761155,-73.855976|
13500,40.872899,-73.91484 |
13501,40.815144,-74.247997|
13502,40.764612,-73.984062|
13503,40.58189,-73.995324 |
13504,40.541954,-73.71833 |
13505,40.745546,-74.209333|
13506,40.551511,-73.890363|
13507,40.570803,-73.829624|
13508,40.714853,-74.064892|
13509,40.600026,-74.047682|
13510,40.699748,-74.104273|
13511,40.90912,-73.847728 |
13512,40.876799,-73.988239|
13513,40.74812,-73.725189 |
13514,40.793251,-73.882453|
13515,40.641951,-73.948572|
13516,40.790994,-74.115501|
13517,40.5595,-73.910375  |
13518,40.586871,-74.165417|
13519,40.805677,-73.73963 |
13520,40.88681,-74.234675 |
13521,40.885807,-74.245919|
13522,40.592359,-74.224468|
13523,40.604162,-73.827033|
13524,40.584058,-73.823654|
13525,40.889689,-73.952267|
13526,40.481019,-74.06927 |
13527,40.894761,-74.107613|
13528,40.635414,-74.01951 |
13529,40.504762,-73.722484|
13530,40.824255,-73.767228|
13531,40.72041,-73.713836 |
13532,40.803423,-73.836161|
13533,40.672541,-74.056557|
13534,40.88455,-73.839803 |
13535,40.530009,-74.237353|
13536,40.808719,-74.12351 |
13537,40.679072,-73.906825|
13538,40.597003,-73.899439|
13539,40.563612,-73.888538|
13540,40.874009,-73.998919|
13541,40.885591,-74.101896|
13542,40.597692,-73.700532|
13543,40.688974,-73.823754|
13544,40.854427,-73.967882|
13545,40.581268,-74.150278|
13546,40.765752,-74.102559|
13547,40.633259,-74.244917|
13548,40.622933,-73.786529|
13549,40.765262,-74.204067|
13550,40.799221,-74.22044 |
13551,40.770368,-74.076809|
13552,40.788034,-73.845576|
13553,40.583802,-73.801108|
13554,40.65374,-73.934452 |
13555,40.620773,-74.230271|
13556,40.761098,-74.01079 |
13557,40.603291,-74.228252|
13558,40.684358,-73.821777|
13559,40.487018,-73.801623|
13560,40.739849,-74.041094|
13561,40.887563,-73.950706|
13562,40.608032,-74.206349|
13563,40.873606,-73.996131|
13564,40.851979,-73.85022 |
13565,40.71288,-73.807641 |
13566,40.647333,-74.023759|
13567,40.709161,-73.909929|
13568,40.621821,-74.240785|
13569,40.548767,-73.989048|
13570,40.477549,-73.840584|
13571,40.566773,-73.766599|
13572,40.621085,-73.819969|
13573,40.871936,-74.157369|
13574,40.551256,-73.723848|
13575,40.529307,-73.870879|
13576,40.630136,-74.070141|
13577,40.809979,-73.837722|
13578,40.869955,-74.058914|
13579,40.889067,-74.057454|
13580,40.732019,-73.727337|
13581,40.600185,-74.250942|
13582,40.56828,-73.855876 |
13583,40.81976,-73.857554 |
13584,40.805512,-74.031037|
13585,40.885671,-73.932483|
13586,40.831135,-73.713216|
13587,40.857292,-73.740522|
13588,40.750213,-74.123708|
13589,40.799993,-73.993837|
13590,40.789915,-74.129144|
13591,40.708917,-74.065773|
13592,40.50366,-73.760043 |
13593,40.83318,-73.955132 |
13594,40.782208,-73.917784|
13595,40.622209,-74.134162|
13596,40.604922,-73.803817|
13597,40.524148,-74.14544 |
13598,40.615957,-73.864257|
13599,40.695812,-73.961046|
13600,40.91495,-73.761896 |
13601,40.696575,-73.933395|
13602,40.861819,-73.995832|
13603,40.820833,-74.022135|
13604,40.690872,-73.832535|
13605,40.509475,-73.780936|
13606,40.505616,-74.242183|
13607,40.753897,-73.942455|
13608,40.738114,-73.861531|
13609,40.48163,-73.767282 |
13610,40.836255,-73.747459|
13611,40.867187,-74.055564|
13612,40.753558,-73.97654 |
13613,40.897959,-74.032369|
13614,40.693677,-73.967018|
13615,40.874539,-74.046146|
13616,40.740949,-73.949334|
13617,40.713142,-74.107056|
13618,40.684973,-74.200568|
13619,40.858384,-74.076984|
13620,40.876864,-74.189222|
13621,40.693921,-73.857868|
13622,40.843862,-73.957802|
13623,40.534263,-73.949108|
13624,40.716554,-74.181291|
13625,40.75871,-73.789624 |
13626,40.797119,-73.710451|
13627,40.775175,-73.968165|
13628,40.724619,-73.969272|
13629,40.903927,-73.788907|
13630,40.578985,-74.026657|
13631,40.733514,-74.228434|
13632,40.510626,-73.809386|
13633,40.866015,-73.778233|
13634,40.665129,-73.91457 |
13635,40.806164,-74.11691 |
13636,40.685881,-74.136972|
13637,40.576659,-74.020332|
13638,40.901374,-73.926142|
13639,40.806255,-74.144632|
13640,40.722966,-73.839643|
13641,40.849458,-74.202775|
13642,40.519557,-73.795908|
13643,40.575378,-74.242241|
13644,40.849466,-74.06636 |
13645,40.520263,-73.776385|
13646,40.716098,-73.889183|
13647,40.546406,-74.09261 |
13648,40.759412,-74.079413|
13649,40.723823,-74.232943|
13650,40.788626,-73.77907 |
13651,40.604096,-74.226285|
13652,40.514215,-74.095258|
13653,40.886958,-74.251711|
13654,40.91132,-74.159958 |
13655,40.579605,-74.155419|
13656,40.630391,-74.198415|
13657,40.575907,-73.902552|
13658,40.857787,-74.126058|
13659,40.727749,-74.245712|
13660,40.734187,-73.921857|
13661,40.556075,-73.906094|
13662,40.563977,-74.008982|
13663,40.764857,-74.165049|
13664,40.896079,-73.79854 |
13665,40.7981,-73.999456  |
13666,40.711933,-73.965563|
13667,40.688418,-73.793596|
13668,40.526438,-73.747803|
13669,40.820345,-74.148847|
13670,40.518655,-73.711855|
13671,40.513763,-73.904191|
13672,40.871457,-73.833062|
13673,40.481422,-73.94904 |
13674,40.897653,-74.212291|
